18.883554, 18.778587, 18.424734, 33.15536, 34.203896, 16.280706, 6.8114805, 2.4477062
18.883947, 18.781263, 18.433786, 33.365463, 34.31313, 16.382938, 6.879002, 2.4819665
18.88433, 18.78388, 18.442675, 33.575798, 34.42184, 16.485014, 6.9466867, 2.5164647
18.884705, 18.78644, 18.451403, 33.786358, 34.530037, 16.58693, 7.014532, 2.5511997
18.885069, 18.788944, 18.45997, 33.997143, 34.637722, 16.688684, 7.0825353, 2.5861704
18.885424, 18.791393, 18.468384, 34.20815, 34.744896, 16.790277, 7.1506934, 2.6213758
18.885769, 18.793789, 18.476643, 34.41937, 34.851562, 16.891706, 7.219003, 2.6568148
18.886106, 18.796133, 18.48475, 34.630802, 34.95773, 16.992971, 7.287462, 2.6924865
18.886435, 18.798426, 18.492712, 34.84244, 35.063396, 17.094069, 7.3560677, 2.7283895
18.886755, 18.800669, 18.500526, 35.054287, 35.168568, 17.194998, 7.424817, 2.7645228
18.887066, 18.802862, 18.5082, 35.26633, 35.273247, 17.29576, 7.493707, 2.8008854
18.88737, 18.805008, 18.515732, 35.478573, 35.377438, 17.396349, 7.5627356, 2.837476
18.887665, 18.807106, 18.523125, 35.691006, 35.481144, 17.496767, 7.631899, 2.8742936
18.887953, 18.809158, 18.530382, 35.90363, 35.58437, 17.597013, 7.7011952, 2.911337
18.888233, 18.811167, 18.537506, 36.11644, 35.68712, 17.697086, 7.7706213, 2.9486048
18.888508, 18.81313, 18.544498, 36.329433, 35.78939, 17.796984, 7.840175, 2.9860961
18.888775, 18.81505, 18.551363, 36.542606, 35.891193, 17.896704, 7.9098535, 3.0238097
18.889034, 18.816929, 18.5581, 36.755955, 35.992527, 17.996246, 7.979654, 3.0617442
18.889288, 18.818766, 18.564713, 36.969475, 36.093395, 18.095612, 8.049574, 3.0998986
18.889536, 18.820562, 18.571203, 37.183163, 36.1938, 18.194798, 8.119611, 3.1382716
18.889776, 18.822319, 18.577572, 37.39702, 36.29375, 18.293802, 8.189762, 3.176862
18.89001, 18.824038, 18.583822, 37.611034, 36.39324, 18.392626, 8.260025, 3.2156684
18.89024, 18.825718, 18.589958, 37.82521, 36.49228, 18.491268, 8.330398, 3.2546897
18.890463, 18.827362, 18.59598, 38.039547, 36.59087, 18.589727, 8.400877, 3.2939246
18.89068, 18.82897, 18.601889, 38.254036, 36.689014, 18.688002, 8.471461, 3.3333719
18.890892, 18.830542, 18.607687, 38.468678, 36.786713, 18.78609, 8.542148, 3.3730302
18.891098, 18.832079, 18.613377, 38.683464, 36.883972, 18.883995, 8.612933, 3.4128983
18.891298, 18.833582, 18.618961, 38.8984, 36.980793, 18.981712, 8.683816, 3.4529748
18.891495, 18.835052, 18.624441, 39.113476, 37.077183, 19.079243, 8.754793, 3.4932585
18.891685, 18.83649, 18.629818, 39.328693, 37.173138, 19.176584, 8.825863, 3.5337481
18.891872, 18.837896, 18.635094, 39.54405, 37.268665, 19.273737, 8.897023, 3.5744424
18.892054, 18.839272, 18.64027, 39.759537, 37.36377, 19.3707, 8.968271, 3.61534
18.892231, 18.840616, 18.64535, 39.97516, 37.45845, 19.467476, 9.039604, 3.6564395
18.892403, 18.84193, 18.650333, 40.19091, 37.55271, 19.56406, 9.11102, 3.6977396
18.89257, 18.843216, 18.655224, 40.406788, 37.646553, 19.660452, 9.182517, 3.739239
18.892735, 18.844473, 18.66002, 40.62279, 37.739983, 19.756653, 9.254093, 3.7809362
18.892895, 18.845701, 18.664728, 40.838917, 37.833, 19.852661, 9.325746, 3.8228302
18.89305, 18.846903, 18.669346, 41.055164, 37.925606, 19.948477, 9.397472, 3.8649194
18.8932, 18.848078, 18.673876, 41.27153, 38.017807, 20.044098, 9.469271, 3.9072025
18.893347, 18.849228, 18.67832, 41.48801, 38.109604, 20.139524, 9.541139, 3.949678
18.89349, 18.850351, 18.68268, 41.704605, 38.201, 20.234756, 9.613075, 3.9923446
18.89363, 18.85145, 18.686958, 41.92131, 38.292, 20.329794, 9.685077, 4.035201
18.893766, 18.852524, 18.691154, 42.138126, 38.382603, 20.424637, 9.757142, 4.078246
18.8939, 18.853575, 18.69527, 42.35505, 38.472813, 20.519283, 9.829268, 4.121478
18.89403, 18.8546, 18.699308, 42.572075, 38.56263, 20.613733, 9.901455, 4.1648955
18.894156, 18.855606, 18.70327, 42.789204, 38.65206, 20.707987, 9.973699, 4.2084975
18.89428, 18.856588, 18.707155, 43.006435, 38.741104, 20.802044, 10.045998, 4.252282
18.8944, 18.857548, 18.710966, 43.223766, 38.829765, 20.895903, 10.11835, 4.2962484
18.894516, 18.858486, 18.714705, 43.441193, 38.918045, 20.989565, 10.190754, 4.340395
18.89463, 18.859404, 18.718372, 43.658714, 39.005947, 21.083029, 10.263207, 4.3847203
18.894741, 18.8603, 18.72197, 43.87633, 39.093475, 21.176294, 10.335708, 4.429223
18.89485, 18.861177, 18.725498, 44.09404, 39.18063, 21.269361, 10.408254, 4.4739017
18.894955, 18.862036, 18.728958, 44.31184, 39.26741, 21.36223, 10.480844, 4.518755
18.895058, 18.862875, 18.732351, 44.529728, 39.353825, 21.454899, 10.553475, 4.5637813
18.895159, 18.863695, 18.73568, 44.747704, 39.439873, 21.547369, 10.626147, 4.608979
18.895256, 18.864496, 18.738945, 44.965763, 39.525555, 21.639639, 10.698856, 4.654348
18.895351, 18.86528, 18.742146, 45.183907, 39.610878, 21.731709, 10.771602, 4.6998854
18.895445, 18.866045, 18.745285, 45.40213, 39.69584, 21.82358, 10.844381, 4.74559
18.895535, 18.866795, 18.748363, 45.620434, 39.780445, 21.91525, 10.917194, 4.7914615
18.895622, 18.867527, 18.751383, 45.838818, 39.864697, 22.006721, 10.990038, 4.837497
18.895708, 18.868242, 18.754345, 46.057278, 39.948593, 22.097992, 11.06291, 4.8836966
18.895792, 18.868942, 18.757248, 46.275814, 40.032143, 22.18906, 11.13581, 4.930058
18.895874, 18.869625, 18.760096, 46.494423, 40.11534, 22.279928, 11.208735, 4.9765797
18.895954, 18.870293, 18.762888, 46.713104, 40.198196, 22.370596, 11.281685, 5.0232606
18.896032, 18.870947, 18.765627, 46.931858, 40.280704, 22.461063, 11.354656, 5.0700994
18.896107, 18.871586, 18.768312, 47.15068, 40.362873, 22.551329, 11.427649, 5.1170945
18.89618, 18.87221, 18.770945, 47.36957, 40.444702, 22.641394, 11.50066, 5.1642447
18.896252, 18.87282, 18.773525, 47.58853, 40.52619, 22.731258, 11.5736885, 5.2115483
18.896322, 18.873417, 18.776056, 47.807556, 40.607346, 22.82092, 11.646733, 5.259004
18.89639, 18.874, 18.778538, 48.026646, 40.688168, 22.910383, 11.719791, 5.3066106
18.896458, 18.87457, 18.780972, 48.2458, 40.768658, 22.999643, 11.792862, 5.354367
18.896523, 18.875128, 18.783358, 48.465015, 40.84882, 23.088703, 11.865944, 5.402271
18.896585, 18.875673, 18.785696, 48.68429, 40.928654, 23.17756, 11.939035, 5.450321
18.896646, 18.876205, 18.787989, 48.903625, 41.008163, 23.266218, 12.012135, 5.498517
18.896706, 18.876726, 18.790237, 49.12302, 41.08735, 23.354675, 12.08524, 5.546857
18.896763, 18.877235, 18.792442, 49.342472, 41.166214, 23.44293, 12.158351, 5.595339
18.89682, 18.877733, 18.794603, 49.56198, 41.24476, 23.530985, 12.231464, 5.643962
18.896875, 18.87822, 18.796722, 49.781544, 41.322987, 23.618837, 12.304581, 5.6927247
18.896929, 18.878695, 18.7988, 50.00116, 41.400898, 23.70649, 12.377697, 5.741626
18.896982, 18.879158, 18.800835, 50.22083, 41.478497, 23.793941, 12.450812, 5.7906637
18.897034, 18.879612, 18.802832, 50.44055, 41.555782, 23.881193, 12.523926, 5.839837
18.897083, 18.880056, 18.804789, 50.660324, 41.63276, 23.968243, 12.597035, 5.889145
18.897131, 18.88049, 18.806707, 50.880146, 41.709427, 24.055092, 12.670139, 5.9385853
18.897179, 18.880913, 18.808588, 51.100018, 41.78579, 24.14174, 12.7432375, 5.9881573
18.897224, 18.881327, 18.81043, 51.319935, 41.861847, 24.22819, 12.816327, 6.0378594
18.89727, 18.881731, 18.812237, 51.5399, 41.937603, 24.314438, 12.889408, 6.0876904
18.897314, 18.882126, 18.814007, 51.759914, 42.013058, 24.400486, 12.962479, 6.1376486
18.897356, 18.882513, 18.815742, 51.979973, 42.088215, 24.486336, 13.035537, 6.1877327
18.897398, 18.88289, 18.817444, 52.200073, 42.163074, 24.571985, 13.1085825, 6.2379417
18.897438, 18.88326, 18.81911, 52.42022, 42.23764, 24.657434, 13.181614, 6.288274
18.897478, 18.883621, 18.820745, 52.640408, 42.311913, 24.742685, 13.254629, 6.338728
18.897516, 18.883974, 18.822348, 52.860638, 42.38589, 24.827736, 13.327628, 6.3893027
18.897554, 18.88432, 18.823917, 53.080906, 42.45958, 24.912588, 13.400609, 6.439997
18.89759, 18.884657, 18.825457, 53.301216, 42.532978, 24.997242, 13.47357, 6.4908094
18.897627, 18.884987, 18.826965, 53.521564, 42.60609, 25.081696, 13.546511, 6.5417385
18.897661, 18.88531, 18.828444, 53.74195, 42.67892, 25.16595, 13.61943, 6.592783
18.897696, 18.885624, 18.829893, 53.962376, 42.751465, 25.250008, 13.692326, 6.6439414
18.897728, 18.885931, 18.831312, 54.18284, 42.823727, 25.333868, 13.765198, 6.6952124
18.89776, 18.88623, 18.832705, 54.403336, 42.89571, 25.41753, 13.838045, 6.746595
18.89779, 18.886524, 18.834068, 54.62387, 42.967415, 25.500994, 13.910866, 6.7980876
18.897821, 18.88681, 18.835405, 54.84444, 43.03884, 25.58426, 13.983659, 6.849689
18.897852, 18.88709, 18.836716, 55.065044, 43.109993, 25.667332, 14.056423, 6.9013977
18.89788, 18.887365, 18.838, 55.28568, 43.18087, 25.750204, 14.129158, 6.9532127
18.89791, 18.887632, 18.839256, 55.506348, 43.251476, 25.83288, 14.201862, 7.0051327
18.897936, 18.887894, 18.840488, 55.727047, 43.32181, 25.91536, 14.274535, 7.0571566
18.897963, 18.88815, 18.841696, 55.94778, 43.39188, 25.997644, 14.347176, 7.1092825
18.89799, 18.8884, 18.842878, 56.168545, 43.46168, 26.079733, 14.419782, 7.16151
18.898014, 18.888643, 18.844038, 56.38934, 43.531216, 26.161627, 14.492353, 7.213837
18.898039, 18.888882, 18.845175, 56.61016, 43.600487, 26.243324, 14.564889, 7.266263
18.898064, 18.889114, 18.846289, 56.831013, 43.669495, 26.324827, 14.637387, 7.318786
18.898087, 18.889341, 18.84738, 57.05189, 43.73824, 26.406136, 14.709848, 7.371405
18.89811, 18.889565, 18.848448, 57.2728, 43.806725, 26.48725, 14.78227, 7.424119
18.898132, 18.889782, 18.849495, 57.493736, 43.87495, 26.568169, 14.854652, 7.476927
18.898153, 18.889994, 18.850521, 57.7147, 43.94292, 26.648895, 14.926993, 7.5298266
18.898174, 18.890202, 18.851526, 57.935688, 44.010635, 26.729427, 14.999293, 7.5828176
18.898195, 18.890404, 18.85251, 58.1567, 44.078094, 26.809767, 15.07155, 7.6358986
18.898216, 18.890602, 18.853476, 58.37774, 44.1453, 26.889914, 15.1437645, 7.6890683
18.898235, 18.890797, 18.854422, 58.5988, 44.212257, 26.969868, 15.215934, 7.742326
18.898254, 18.890985, 18.855349, 58.81989, 44.278965, 27.04963, 15.288057, 7.7956696
18.898273, 18.89117, 18.856256, 59.041, 44.345425, 27.1292, 15.360135, 7.849098
18.898293, 18.891352, 18.857145, 59.262135, 44.411636, 27.208578, 15.432166, 7.902611
18.89831, 18.89153, 18.858017, 59.48329, 44.4776, 27.287766, 15.5041485, 7.956206
18.898327, 18.8917, 18.85887, 59.70447, 44.54332, 27.366762, 15.576082, 8.009883
18.898344, 18.891869, 18.859705, 59.92567, 44.6088, 27.445568, 15.647966, 8.06364
18.898361, 18.892033, 18.860523, 60.146893, 44.674034, 27.524185, 15.719801, 8.1174755
18.898376, 18.892193, 18.861326, 60.368134, 44.73903, 27.602612, 15.791584, 8.17139
18.898392, 18.892351, 18.862112, 60.589397, 44.803787, 27.68085, 15.863315, 8.225381
18.898407, 18.892506, 18.862883, 60.81068, 44.868305, 27.758898, 15.934993, 8.279448
18.898422, 18.892656, 18.863638, 61.031982, 44.932587, 27.836758, 16.006617, 8.333589
18.898438, 18.892803, 18.864376, 61.253304, 44.996635, 27.914429, 16.078186, 8.387803
18.89845, 18.892946, 18.8651, 61.474644, 45.06045, 27.99191, 16.149702, 8.44209
18.898464, 18.893085, 18.86581, 61.696003, 45.124035, 28.069206, 16.22116, 8.4964485
18.898478, 18.893223, 18.866505, 61.91738, 45.187386, 28.146315, 16.292564, 8.550877
18.89849, 18.893356, 18.867186, 62.138775, 45.250507, 28.223236, 16.36391, 8.605373
18.898504, 18.893488, 18.867851, 62.360188, 45.3134, 28.29997, 16.435198, 8.659938
18.898516, 18.893616, 18.868504, 62.581615, 45.376064, 28.37652, 16.506426, 8.714569
18.898527, 18.89374, 18.869143, 62.803062, 45.438503, 28.452883, 16.577595, 8.769266
18.898539, 18.893862, 18.869768, 63.024525, 45.500717, 28.52906, 16.648705, 8.824027
18.89855, 18.89398, 18.870382, 63.246002, 45.562706, 28.605053, 16.719753, 8.878852
18.898561, 18.894096, 18.870983, 63.467495, 45.624474, 28.68086, 16.790741, 8.933739
18.898573, 18.89421, 18.871572, 63.689003, 45.68602, 28.756485, 16.861666, 8.988687
18.898584, 18.894321, 18.872149, 63.910526, 45.747345, 28.831924, 16.932528, 9.0436945
18.898594, 18.89443, 18.872713, 64.132065, 45.808453, 28.90718, 17.003326, 9.098762
18.898603, 18.894537, 18.873266, 64.353615, 45.869343, 28.982254, 17.07406, 9.153887
18.898613, 18.89464, 18.873808, 64.57518, 45.930016, 29.057144, 17.14473, 9.209069
18.898623, 18.894741, 18.874338, 64.79676, 45.99047, 29.131853, 17.215334, 9.264307
18.898632, 18.89484, 18.874857, 65.01836, 46.050713, 29.20638, 17.285873, 9.3196
18.898642, 18.894938, 18.875366, 65.23997, 46.11074, 29.280727, 17.356346, 9.374947
18.898651, 18.895031, 18.875864, 65.461586, 46.17056, 29.354893, 17.426752, 9.4303465
18.89866, 18.895123, 18.876352, 65.68322, 46.230164, 29.428877, 17.49709, 9.485798
18.898668, 18.895212, 18.876831, 65.90487, 46.28956, 29.502682, 17.567358, 9.5413
18.898676, 18.8953, 18.877298, 66.126526, 46.348747, 29.576305, 17.637558, 9.596851
18.898684, 18.895386, 18.877756, 66.3482, 46.407726, 29.64975, 17.70769, 9.6524515
18.898691, 18.89547, 18.878204, 66.56988, 46.4665, 29.723015, 17.777752, 9.708099
18.898699, 18.895552, 18.878643, 66.79157, 46.525066, 29.796103, 17.847744, 9.763794
18.898706, 18.895632, 18.879074, 67.013275, 46.58343, 29.86901, 17.917664, 9.819534
18.898714, 18.89571, 18.879496, 67.23499, 46.64159, 29.941742, 17.987513, 9.8753195
18.898722, 18.895786, 18.879908, 67.45672, 46.699547, 30.014296, 18.05729, 9.931149
18.89873, 18.89586, 18.880312, 67.67845, 46.7573, 30.086674, 18.126993, 9.9870205
18.898735, 18.895933, 18.880709, 67.9002, 46.814857, 30.158875, 18.196625, 10.042934
18.89874, 18.896004, 18.881096, 68.121956, 46.872215, 30.2309, 18.266184, 10.098889
18.898746, 18.896072, 18.881475, 68.34372, 46.929375, 30.30275, 18.335669, 10.154884
18.898752, 18.896141, 18.881847, 68.5655, 46.986336, 30.374424, 18.405079, 10.210918
18.898758, 18.896208, 18.882212, 68.787285, 47.043102, 30.445923, 18.474415, 10.266991
18.898764, 18.896273, 18.882568, 69.00908, 47.099674, 30.517248, 18.543674, 10.3231
18.89877, 18.896336, 18.882917, 69.23088, 47.15605, 30.5884, 18.612858, 10.379246
18.898775, 18.896397, 18.883259, 69.45269, 47.212234, 30.659378, 18.681967, 10.435427
18.89878, 18.896458, 18.883593, 69.674515, 47.268227, 30.730183, 18.750998, 10.491642
18.898787, 18.896517, 18.88392, 69.89635, 47.324028, 30.800816, 18.819952, 10.547891
18.898792, 18.896574, 18.884241, 70.11819, 47.37964, 30.871277, 18.888828, 10.604172
18.898798, 18.896631, 18.884556, 70.340034, 47.43506, 30.941566, 18.957628, 10.660484
18.898804, 18.896687, 18.884863, 70.56189, 47.49029, 31.011684, 19.02635, 10.716828
18.89881, 18.89674, 18.885164, 70.78375, 47.545338, 31.08163, 19.094992, 10.773202
18.898813, 18.896793, 18.88546, 71.00562, 47.600197, 31.151407, 19.163555, 10.829604
18.898817, 18.896845, 18.885748, 71.2275, 47.654873, 31.221014, 19.232038, 10.886035
18.89882, 18.896894, 18.88603, 71.44939, 47.709362, 31.290451, 19.300442, 10.942493
18.898825, 18.896944, 18.886307, 71.67128, 47.763668, 31.359718, 19.368765, 10.998978
18.898829, 18.896992, 18.886578, 71.89318, 47.81779, 31.428818, 19.437008, 11.055488
18.898832, 18.897038, 18.886843, 72.11509, 47.871735, 31.497747, 19.50517, 11.112022
18.898836, 18.897083, 18.887102, 72.337006, 47.925495, 31.56651, 19.573252, 11.168581
18.89884, 18.897127, 18.887356, 72.55892, 47.979076, 31.635105, 19.64125, 11.2251625
18.898844, 18.897171, 18.887604, 72.780846, 48.03248, 31.703533, 19.709167, 11.281767
18.898848, 18.897213, 18.887848, 73.00278, 48.085705, 31.771795, 19.777002, 11.338392
18.898851, 18.897255, 18.888086, 73.22472, 48.138752, 31.839891, 19.844755, 11.395039
18.898855, 18.897295, 18.888319, 73.44666, 48.191624, 31.907822, 19.912424, 11.451705
18.898859, 18.897335, 18.888548, 73.66861, 48.24432, 31.975586, 19.980011, 11.50839
18.898863, 18.897373, 18.888771, 73.890564, 48.29684, 32.043186, 20.047514, 11.565094
18.898867, 18.897411, 18.88899, 74.112526, 48.34919, 32.110622, 20.114933, 11.621815
18.89887, 18.897448, 18.889204, 74.334496, 48.401367, 32.177895, 20.182268, 11.678552
18.898874, 18.897484, 18.889414, 74.556465, 48.45337, 32.245003, 20.24952, 11.735305
18.898878, 18.89752, 18.88962, 74.77844, 48.505203, 32.311947, 20.316685, 11.792073
18.898882, 18.897554, 18.88982, 75.00043, 48.556866, 32.37873, 20.383766, 11.848856
18.898884, 18.897589, 18.890017, 75.22242, 48.60836, 32.44535, 20.450762, 11.905652
18.898886, 18.897621, 18.89021, 75.44441, 48.659683, 32.51181, 20.517672, 11.9624605
18.898888, 18.897654, 18.890398, 75.66641, 48.710842, 32.57811, 20.584496, 12.019281
18.89889, 18.897684, 18.890583, 75.88841, 48.761833, 32.644245, 20.651234, 12.076114
18.898891, 18.897715, 18.890764, 76.11042, 48.812656, 32.71022, 20.717886, 12.1329565
18.898893, 18.897745, 18.890942, 76.332436, 48.863316, 32.776035, 20.78445, 12.189809
18.898895, 18.897774, 18.891115, 76.55445, 48.91381, 32.841694, 20.85093, 12.246671
18.898897, 18.897802, 18.891285, 76.776474, 48.96414, 32.907192, 20.91732, 12.30354
18.8989, 18.897831, 18.89145, 76.9985, 49.01431, 32.97253, 20.983624, 12.360417
18.898901, 18.897858, 18.891613, 77.22053, 49.064316, 33.037712, 21.049839, 12.417302
18.898903, 18.897884, 18.891771, 77.44256, 49.11416, 33.102734, 21.115967, 12.474193
18.898905, 18.897911, 18.891928, 77.6646, 49.16384, 33.1676, 21.182007, 12.531089
18.898907, 18.897936, 18.89208, 77.88664, 49.213367, 33.232307, 21.24796, 12.58799
18.898909, 18.89796, 18.89223, 78.10869, 49.262733, 33.29686, 21.313824, 12.644895
18.89891, 18.897985, 18.892374, 78.33074, 49.31194, 33.361256, 21.379599, 12.701803
18.898912, 18.898008, 18.892517, 78.552795, 49.36099, 33.425495, 21.445286, 12.758715
18.898914, 18.898031, 18.892656, 78.77486, 49.40988, 33.489582, 21.510883, 12.815628
18.898916, 18.898054, 18.892794, 78.99692, 49.45862, 33.553513, 21.576391, 12.872542
18.898918, 18.898077, 18.892927, 79.21898, 49.507202, 33.61729, 21.64181, 12.929458
18.89892, 18.898098, 18.893059, 79.44105, 49.55563, 33.680912, 21.707138, 12.986373
18.898922, 18.898119, 18.893187, 79.66312, 49.603905, 33.74438, 21.772377, 13.043288
18.898924, 18.89814, 18.893312, 79.88519, 49.652027, 33.807697, 21.837526, 13.100202
18.898926, 18.898159, 18.893435, 80.10727, 49.699997, 33.87086, 21.902586, 13.157114
18.898928, 18.898178, 18.893555, 80.32935, 49.747814, 33.933872, 21.967556, 13.214024
18.89893, 18.898197, 18.893673, 80.55144, 49.79548, 33.99673, 22.032434, 13.27093
18.898932, 18.898216, 18.893787, 80.77352, 49.842995, 34.059437, 22.097223, 13.327833
18.898933, 18.898235, 18.8939, 80.99561, 49.89036, 34.121994, 22.16192, 13.384731
18.898935, 18.898252, 18.89401, 81.217705, 49.93758, 34.1844, 22.226528, 13.441625
18.898937, 18.89827, 18.89412, 81.4398, 49.98465, 34.246655, 22.291044, 13.498512
18.89894, 18.898287, 18.894224, 81.661896, 50.031574, 34.30876, 22.355469, 13.555394
18.898941, 18.898304, 18.894327, 81.883995, 50.07835, 34.37072, 22.419802, 13.612268
18.898943, 18.89832, 18.894428, 82.1061, 50.12498, 34.43253, 22.484043, 13.669136
18.898945, 18.898335, 18.894527, 82.32821, 50.171467, 34.49419, 22.548193, 13.725995
18.898947, 18.89835, 18.894625, 82.550316, 50.217808, 34.555702, 22.612251, 13.7828455
18.898949, 18.898365, 18.89472, 82.77243, 50.264004, 34.617065, 22.676218, 13.839687
18.89895, 18.89838, 18.894814, 82.994545, 50.31006, 34.678284, 22.740093, 13.896519
18.898952, 18.898396, 18.894905, 83.21666, 50.35597, 34.739353, 22.803877, 13.953341
18.898954, 18.898409, 18.894995, 83.438774, 50.401737, 34.800278, 22.867569, 14.010151
18.898954, 18.898422, 18.895082, 83.6609, 50.447365, 34.861057, 22.931168, 14.06695
18.898954, 18.898436, 18.895168, 83.88302, 50.49285, 34.92169, 22.994675, 14.123737
18.898954, 18.898449, 18.895252, 84.10514, 50.5382, 34.98218, 23.058088, 14.180512
18.898954, 18.898462, 18.895334, 84.32727, 50.58341, 35.042526, 23.12141, 14.237274
18.898954, 18.898476, 18.895414, 84.5494, 50.62848, 35.102726, 23.184639, 14.294023
18.898954, 18.898487, 18.895493, 84.77153, 50.673412, 35.16278, 23.247776, 14.350757
18.898954, 18.898499, 18.895569, 84.99366, 50.71821, 35.222694, 23.31082, 14.407475
18.898954, 18.89851, 18.895643, 85.2158, 50.762867, 35.282463, 23.37377, 14.464179
18.898954, 18.898521, 18.895716, 85.437935, 50.80739, 35.34209, 23.436628, 14.520867
18.898954, 18.898533, 18.895786, 85.66007, 50.851772, 35.401577, 23.499393, 14.577539
18.898954, 18.898544, 18.895857, 85.88221, 50.896023, 35.460922, 23.562065, 14.634194
18.898954, 18.898554, 18.895926, 86.104355, 50.94014, 35.520126, 23.624643, 14.690832
18.898954, 18.898563, 18.895992, 86.3265, 50.984123, 35.57919, 23.687128, 14.747452
18.898954, 18.898573, 18.896057, 86.548645, 51.027973, 35.63811, 23.749521, 14.804053
18.898954, 18.898582, 18.896122, 86.77079, 51.07169, 35.69689, 23.811821, 14.860637
18.898954, 18.898592, 18.896185, 86.99294, 51.115276, 35.755535, 23.874027, 14.9172
18.898954, 18.898602, 18.896246, 87.215096, 51.15873, 35.814037, 23.93614, 14.973744
18.898954, 18.898611, 18.896305, 87.43725, 51.202053, 35.872402, 23.99816, 15.030269
18.898954, 18.89862, 18.896364, 87.6594, 51.245247, 35.930626, 24.060085, 15.086772
18.898954, 18.898628, 18.896421, 87.88155, 51.28831, 35.988712, 24.121916, 15.143254
18.898954, 18.898636, 18.896477, 88.103714, 51.331245, 36.04666, 24.183653, 15.199715
18.898954, 18.898643, 18.896532, 88.325874, 51.374054, 36.104473, 24.245296, 15.256153
18.898954, 18.898651, 18.896585, 88.548035, 51.416733, 36.162148, 24.306847, 15.312569
18.898954, 18.898659, 18.896639, 88.770195, 51.459286, 36.21969, 24.368303, 15.368961
18.898954, 18.898666, 18.89669, 88.992355, 51.501713, 36.277092, 24.429667, 15.42533
18.898954, 18.898674, 18.89674, 89.214516, 51.544014, 36.33436, 24.490936, 15.481675
18.898954, 18.898682, 18.89679, 89.43668, 51.58619, 36.39149, 24.552113, 15.537996
18.898954, 18.89869, 18.896837, 89.65885, 51.62824, 36.44849, 24.613194, 15.594293
18.898954, 18.898697, 18.896885, 89.88102, 51.670162, 36.505352, 24.674181, 15.650563
18.898954, 18.898703, 18.89693, 90.10319, 51.711964, 36.56208, 24.735075, 15.706808
18.898954, 18.898708, 18.896976, 90.325356, 51.753643, 36.618675, 24.795876, 15.763027
18.898954, 18.898714, 18.89702, 90.54752, 51.795197, 36.675137, 24.85658, 15.81922
18.898954, 18.89872, 18.897064, 90.7697, 51.836628, 36.73147, 24.917192, 15.875385
18.898954, 18.898726, 18.897106, 90.991875, 51.877937, 36.787666, 24.97771, 15.931523
18.898954, 18.898731, 18.897148, 91.21405, 51.91913, 36.84373, 25.038136, 15.987634
18.898954, 18.898737, 18.897188, 91.436226, 51.960197, 36.899666, 25.098465, 16.043716
18.898954, 18.898743, 18.897228, 91.6584, 52.00115, 36.955467, 25.1587, 16.09977
18.898954, 18.898748, 18.897266, 91.88058, 52.041977, 37.01114, 25.218843, 16.155794
18.898954, 18.898754, 18.897305, 92.10275, 52.082687, 37.06668, 25.278893, 16.21179
18.898954, 18.89876, 18.89734, 92.32493, 52.12328, 37.122093, 25.338848, 16.267756
18.898954, 18.898766, 18.897377, 92.54711, 52.163754, 37.177376, 25.398708, 16.32369
18.898954, 18.898771, 18.897413, 92.769295, 52.20411, 37.23253, 25.458475, 16.379595
18.898954, 18.898775, 18.897448, 92.99148, 52.24435, 37.28755, 25.518148, 16.435469
18.898954, 18.898779, 18.897482, 93.21366, 52.284473, 37.342445, 25.577728, 16.491312
18.898954, 18.898783, 18.897514, 93.435844, 52.324482, 37.397213, 25.637213, 16.547123
18.898954, 18.898787, 18.897547, 93.65803, 52.364376, 37.45185, 25.696604, 16.602901
18.898954, 18.89879, 18.89758, 93.88021, 52.404152, 37.506363, 25.755901, 16.658648
18.898954, 18.898794, 18.89761, 94.102394, 52.443813, 37.56075, 25.815105, 16.714361
18.898954, 18.898798, 18.89764, 94.32458, 52.483364, 37.615005, 25.874216, 16.770042
18.898954, 18.898802, 18.897669, 94.54677, 52.5228, 37.669136, 25.933233, 16.82569
18.898954, 18.898806, 18.897697, 94.76896, 52.562122, 37.72314, 25.992155, 16.881302
18.898954, 18.89881, 18.897726, 94.99115, 52.601334, 37.77702, 26.050983, 16.936882
18.898954, 18.898813, 18.897753, 95.21334, 52.64043, 37.830776, 26.109718, 16.992426
18.898954, 18.898817, 18.89778, 95.43553, 52.679417, 37.884407, 26.16836, 17.047935
18.898954, 18.89882, 18.897806, 95.65772, 52.718292, 37.937912, 26.226908, 17.10341
18.898954, 18.898825, 18.897833, 95.87991, 52.757057, 37.991295, 26.285362, 17.15885
18.898954, 18.898829, 18.897858, 96.102104, 52.79571, 38.04455, 26.343723, 17.214252
18.898954, 18.898832, 18.897882, 96.324295, 52.834255, 38.097687, 26.40199, 17.269619
18.898954, 18.898836, 18.897907, 96.546486, 52.872692, 38.1507, 26.460165, 17.32495
18.898954, 18.89884, 18.89793, 96.76868, 52.91102, 38.20359, 26.518246, 17.380243
18.898954, 18.898844, 18.897953, 96.990875, 52.949238, 38.25636, 26.576233, 17.435501
18.898954, 18.898846, 18.897976, 97.21307, 52.98735, 38.309006, 26.634127, 17.49072
18.898954, 18.898848, 18.897999, 97.43527, 53.025356, 38.36153, 26.691927, 17.545902
18.898954, 18.89885, 18.89802, 97.65747, 53.063255, 38.413933, 26.749634, 17.601046
18.898954, 18.898851, 18.89804, 97.87967, 53.101048, 38.466213, 26.80725, 17.65615
