19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.999916, 19.999891, 19.999828, 19.999691, 19.999407, 19.998837, 19.997744, 19.995708, 50.8727, 143.20978, 158.62836, 151.02518, 96.2724, 8.333333, 4.688122E-12, 1.02893034E-10, 1.4824212E-9, 1.577015E-8, 1.3211042E-7, 9.076875E-7, 5.2602236E-6, 2.6244372E-5, 1.1450345E-4, 4.422834E-4, 0.001527604, 0.0047569443, 0.013448319, 0.034722753, 0.082302764, 0.17990938, 0.36417595, 0.68517923, 1.2023332, 1.9741018, 3.0420215, 4.412381, 6.0412965, 7.8293743, 9.629896, 11.270121, 12.580678, 13.425313, 13.7233715, 13.460253, 12.684967, 11.497183, 10.028009, 8.418957, 6.8028045, 5.288972, 3.9548452, 2.8433683, 1.9661628, 1.3105974, 0.84878474, 0.54651743, 0.3706489, 0.29412913, 0.29859313, 0.37487182, 0.5219888, 0.789454, 1.3928028, 2.6705341, 4.6780324, 6.8974056, 8.619663, 9.55444, 9.902396, 9.987082, 9.999215, 9.9999895, 9.999989, 9.999988, 9.999987, 9.999986, 9.999985, 9.999984, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.999958, 9.999946, 9.999914, 9.999848, 9.999907, 10.00018, 10.000047, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.999918, 19.9999, 19.999855, 19.999748, 19.999525, 19.999073, 19.9982, 19.996555, 56.87227, 145.35124, 157.57236, 143.42062, 96.79012, 13.194445, 3.472222, 6.197432E-11, 9.0761776E-10, 9.8169295E-9, 8.363531E-8, 5.8453037E-7, 3.446667E-6, 1.7500977E-5, 7.772883E-5, 3.057084E-4, 0.001075387, 0.0034113857, 0.0098269135, 0.025858406, 0.06247776, 0.13923995, 0.28739822, 0.55142784, 0.9868524, 1.6525315, 2.597055, 3.841398, 5.3625817, 7.084342, 8.879679, 10.586694, 12.034612, 13.073381, 13.59918, 13.569885, 13.008003, 11.992093, 10.640165, 9.0893955, 7.476201, 5.9197354, 4.510731, 3.3064837, 2.331665, 1.5837497, 1.0412067, 0.67246217, 0.44392747, 0.32601237, 0.2967331, 0.34308904, 0.46069008, 0.67801017, 1.1414075, 2.138146, 3.841575, 5.9726667, 7.9020557, 9.164949, 9.757414, 9.951796, 9.99416, 9.999666, 9.999989, 9.999988, 9.999987, 9.999986, 9.999985, 9.999984, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.999959, 9.99995, 9.9999275, 9.999876, 9.999883, 10.000148, 10.000043, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999908, 19.999874, 19.999794, 19.999617, 19.999262, 19.998564, 19.99724, 63.169617, 147.04861, 155.60684, 136.94417, 97.23594, 16.030092, 7.5231485, 1.4467592, 5.5526633E-10, 6.1047163E-9, 5.287765E-8, 3.758241E-7, 2.25411E-6, 1.1645015E-5, 5.263389E-5, 2.1071691E-4, 7.546876E-4, 0.002438053, 0.0071537765, 0.019178618, 0.047219697, 0.10725571, 0.22566561, 0.4414155, 0.8054255, 1.3751652, 2.2035036, 3.3229218, 4.728755, 6.366942, 8.131622, 9.875438, 11.431313, 12.640561, 13.380097, 13.582091, 13.242121, 12.415389, 11.203468, 9.73555, 8.148365, 6.568263, 5.0978165, 3.8082535, 2.7378395, 1.8953811, 1.2672663, 0.8261057, 0.53915024, 0.37514368, 0.30893278, 0.32377407, 0.41168964, 0.5874601, 0.9483253, 1.7228383, 3.1318128, 5.0847116, 7.0981436, 8.638743, 9.510553, 9.870803, 9.976508, 9.997372, 9.999854, 9.999988, 9.999987, 9.999986, 9.999985, 9.999984, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999954, 9.999937, 9.999898, 9.99988, 10.000105, 10.000039, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999914, 19.99989, 19.999826, 19.999691, 19.99941, 19.998854, 19.997791, 69.702995, 148.23726, 153.0148, 131.42914, 97.619835, 17.684221, 11.067709, 3.9785883, 0.6028164, 3.7924455E-9, 3.338893E-8, 2.4126308E-7, 1.4714909E-6, 7.732137E-6, 3.555519E-5, 1.4484898E-4, 5.280332E-4, 0.0017366507, 0.0051888917, 0.014168268, 0.035535913, 0.08224071, 0.17632815, 0.3515197, 0.6537547, 1.1377738, 1.8583626, 2.8564975, 4.142991, 5.6843643, 7.396339, 9.148849, 10.783031, 12.136708, 13.071958, 13.497928, 13.383776, 12.75986, 11.708435, 10.347183, 8.809692, 7.226639, 5.7105026, 4.3455715, 3.1838453, 2.2464054, 1.5289807, 1.0099226, 0.658715, 0.44347975, 0.33652067, 0.3175902, 0.37505817, 0.5142224, 0.79796475, 1.4001245, 2.5447402, 4.2710037, 6.2592134, 7.996827, 9.147299, 9.720698, 9.932464, 9.988679, 9.998819, 9.999932, 9.999987, 9.999986, 9.999985, 9.999984, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999957, 9.999945, 9.999914, 9.999887, 10.00006, 10.000036, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999916, 19.999899, 19.999853, 19.999748, 19.999527, 19.999084, 19.998234, 76.401695, 148.9008, 150.01678, 126.7334, 97.95042, 18.64913, 13.824589, 6.932389, 2.0093882, 0.2511735, 2.105706E-8, 1.5464886E-7, 9.58896E-7, 5.1235347E-6, 2.3962251E-5, 9.93099E-5, 3.683731E-4, 0.0012330601, 0.003750458, 0.010426861, 0.026632728, 0.06278038, 0.13712505, 0.2785232, 0.52782345, 0.9360991, 1.5581172, 2.440608, 3.606952, 5.0421257, 6.6830163, 8.418636, 10.102122, 11.572676, 12.682271, 13.32044, 13.431339, 13.019825, 12.146529, 10.9143715, 9.450314, 7.8862443, 6.342226, 4.914293, 3.667898, 2.6370053, 1.8279076, 1.2261969, 0.8050515, 0.5331611, 0.38108695, 0.3254779, 0.3511132, 0.4562373, 0.67973876, 1.1492246, 2.067817, 3.5517273, 5.430793, 7.2728214, 8.667935, 9.481782, 9.844228, 9.965256, 9.994595, 9.999469, 9.999964, 9.999986, 9.999985, 9.999984, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999958, 9.999949, 9.999927, 9.999899, 10.000018, 10.000033, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999907, 19.999872, 19.999792, 19.999619, 19.99927, 19.998589, 83.19273, 149.0558, 146.78297, 122.73576, 98.235085, 19.211992, 15.834814, 9.804139, 4.0606384, 0.983763, 0.10465564, 9.898561E-8, 6.2379297E-7, 3.3882684E-6, 1.6112786E-5, 6.7915054E-5, 2.5626342E-4, 8.727739E-4, 0.0027015423, 0.007645027, 0.019880284, 0.04771886, 0.1061481, 0.21960731, 0.42394835, 0.76598424, 1.2989429, 2.0729036, 3.1209753, 4.4441366, 5.9993114, 7.6954613, 9.40067, 10.959945, 12.219939, 13.054537, 13.385132, 13.191289, 12.510403, 11.427771, 10.060338, 8.53794, 6.985567, 5.509265, 4.187229, 3.066544, 2.1650317, 1.4769096, 0.9805288, 0.6464488, 0.44445118, 0.34864834, 0.3404318, 0.4124356, 0.5866132, 0.95360553, 1.6850702, 2.9334314, 4.647849, 6.5053096, 8.086638, 9.142679, 9.693209, 9.914827, 9.98237, 9.9974375, 9.999758, 9.999976, 9.999985, 9.999984, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999953, 9.999936, 9.99991, 9.999981, 10.0000305, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999912, 19.999887, 19.999825, 19.999691, 19.999414, 19.998873, 90.00545, 148.74013, 143.44308, 119.33289, 98.48021, 19.540329, 17.241972, 12.31692, 6.453764, 2.2657943, 0.47095037, 0.04360658, 4.0512322E-7, 2.2364038E-6, 1.0810903E-5, 4.6330777E-5, 1.7778494E-4, 6.158945E-4, 0.0019395555, 0.0055852416, 0.01478226, 0.036119454, 0.081802584, 0.17233264, 0.33880624, 0.6234693, 1.0768768, 1.75042, 2.6842787, 3.8928194, 5.351322, 6.9887323, 8.690166, 10.310247, 11.6949415, 12.706788, 13.247384, 13.272057, 12.794106, 11.878867, 10.630101, 9.172273, 7.632389, 6.1243906, 4.7380776, 3.5334961, 2.5406618, 1.7636272, 1.1873541, 0.7856488, 0.52861685, 0.3885662, 0.34385535, 0.382434, 0.51403916, 0.8006921, 1.3802933, 2.413281, 3.9335084, 5.7313676, 7.4277515, 8.702662, 9.463821, 9.822486, 9.954227, 9.991159, 9.998791, 9.999885, 9.999981, 9.999984, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999956, 9.999944, 9.999921, 9.999951, 10.000025, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999914, 19.999897, 19.999851, 19.999746, 19.999529, 19.999098, 96.77444, 148.00443, 140.09445, 116.43669, 98.69129, 19.73186, 18.199621, 14.369025, 8.896746, 4.0107813, 1.218802, 0.2216665, 0.018169643, 1.4733703E-6, 7.2381954E-6, 3.1530828E-5, 1.2301237E-4, 4.3334888E-4, 0.0013880301, 0.0040662056, 0.010950169, 0.027228955, 0.062767945, 0.13461179, 0.26944223, 0.5048597, 0.887957, 1.4697769, 2.295171, 3.3892608, 4.743613, 6.306478, 7.9812355, 9.635214, 11.117986, 12.285185, 13.022136, 13.261776, 12.993252, 12.260217, 11.15042, 9.779701, 8.274007, 6.752723, 5.315708, 4.035405, 2.9543428, 2.0873916, 1.4274678, 0.953026, 0.6357135, 0.44692063, 0.36248487, 0.36635956, 0.4592037, 0.6812534, 1.1387928, 1.9828694, 3.3000803, 4.9822598, 6.720925, 8.17145, 9.146671, 9.673042, 9.899335, 9.975771, 9.995611, 9.999429, 9.999941, 9.999983, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999957, 9.9999485, 9.99993, 9.999939, 10.000007, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999916, 19.999905, 19.99987, 19.99979, 19.99962, 19.999277, 103.441345, 146.90582, 136.80865, 113.97205, 98.873055, 19.843584, 18.838053, 15.965107, 11.176863, 6.0466, 2.3821268, 0.6371396, 0.10296, 0.007571544, 4.836185E-6, 2.1408898E-5, 8.489506E-5, 3.04042E-4, 9.902463E-4, 0.002950299, 0.008081851, 0.020446127, 0.04796003, 0.10467686, 0.21326287, 0.4067691, 0.7283331, 1.2273519, 1.9512568, 2.9333901, 4.1792994, 5.655284, 7.2834196, 8.946056, 10.500164, 11.798852, 12.715073, 13.161926, 13.105137, 12.565648, 11.612835, 10.350834, 8.90138, 7.3865914, 5.9144645, 4.568865, 3.4047854, 2.4486213, 1.7024361, 1.1507101, 0.76792705, 0.52558434, 0.39766645, 0.3647451, 0.42051864, 0.58873266, 0.94815135, 1.6311709, 2.7512424, 4.2813516, 5.996481, 7.5670643, 8.740329, 9.453721, 9.805047, 9.943922, 9.987345, 9.997838, 9.999727, 9.999966, 9.999983, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999958, 9.999952, 9.999938, 9.999935, 9.999984, 10.000016, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999916, 19.99991, 19.999886, 19.999823, 19.999691, 20.477083, 109.47808, 145.50343, 133.6369, 111.87497, 99.02957, 19.908758, 19.257023, 17.162169, 13.171965, 8.18421, 3.9089904, 1.3642176, 0.32553485, 0.047316734, 0.003157631, 1.4503601E-5, 5.8442492E-5, 2.1273078E-4, 7.0432783E-4, 0.0021336104, 0.0059437044, 0.015294345, 0.036495905, 0.081044845, 0.1680187, 0.3261415, 0.59434813, 1.0194274, 1.6496297, 2.524168, 3.6601706, 5.0402904, 6.6050296, 8.253291, 9.852619, 11.257732, 12.333314, 12.975738, 13.128799, 12.790435, 12.009841, 10.876667, 9.505319, 8.017753, 6.527851, 5.1295314, 3.8898187, 2.847023, 2.0133467, 1.3805959, 0.92741996, 0.62656045, 0.45096558, 0.37846234, 0.39727968, 0.5186435, 0.79839355, 1.3465793, 2.284546, 3.643806, 5.2818437, 6.9126544, 8.251469, 9.156474, 9.658662, 9.886057, 9.969252, 9.993465, 9.99894, 9.9998665, 9.999975, 9.999982, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999958, 9.999955, 9.999944, 9.999936, 9.999964, 10.000011, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999916, 19.999912, 19.999895, 19.99985, 19.999746, 21.793354, 114.4816, 143.8553, 130.61441, 110.09089, 99.16435, 19.946775, 19.52858, 18.035025, 14.83455, 10.262441, 5.6903315, 2.4245396, 0.7583194, 0.16324095, 0.021557257, 0.0013241401, 4.013462E-5, 1.48444E-4, 4.994957E-4, 0.001538076, 0.004356165, 0.011398245, 0.027661923, 0.062482785, 0.1317796, 0.260257, 0.48259538, 0.842311, 1.3870454, 2.1597772, 3.1868362, 4.4652405, 5.953055, 7.5665154, 9.186233, 10.672269, 11.885155, 12.708061, 13.065023, 12.93142, 12.335089, 11.348823, 10.0767145, 8.637571, 7.1486435, 5.712165, 4.406366, 3.281521, 2.3607118, 1.644242, 1.1162432, 0.75191855, 0.5241301, 0.40867203, 0.38943914, 0.46807525, 0.681831, 1.1181686, 1.8937265, 3.0774477, 4.599328, 6.2331495, 7.6936293, 8.779388, 9.449417, 9.791309, 9.9345875, 9.9833765, 9.996659, 9.99948, 9.999929, 9.999979, 9.999981, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999958, 9.999956, 9.9999485, 9.99994, 9.999952, 9.999998, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999916, 19.999914, 19.999903, 19.999868, 19.99979, 23.80458, 118.56128, 142.01628, 127.76392, 108.57332, 99.28041, 19.968952, 19.702827, 18.65734, 16.168081, 12.167486, 7.595377, 3.7852862, 1.4525778, 0.41119027, 0.08059213, 0.009754605, 5.7513686E-4, 1.0331509E-4, 3.5322417E-4, 0.0011053341, 0.0031819614, 0.008464045, 0.020885391, 0.047974095, 0.10290592, 0.20672475, 0.3899544, 0.6924295, 1.1600727, 1.8378056, 2.758895, 3.9325721, 5.3331323, 6.89424, 8.511351, 10.053087, 11.379786, 12.365184, 12.916288, 12.987088, 12.58356, 11.759767, 10.60676, 9.237214, 7.76903, 6.3106976, 4.950449, 3.7502065, 2.7443824, 1.9427712, 1.3362428, 0.9037205, 0.6190419, 0.45677957, 0.39745286, 0.43531018, 0.5927661, 0.93636125, 1.5705774, 2.5842304, 3.9652112, 5.5523906, 7.085096, 8.326989, 9.1702385, 9.648854, 9.874888, 9.963048, 9.991124, 9.998305, 9.9997425, 9.999959, 9.99998, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999958, 9.999957, 9.999952, 9.999944, 9.999948, 9.99998, 10.000013, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999916, 19.999914, 19.999908, 19.999884, 19.999823, 26.382448, 121.81892, 140.03679, 125.098564, 107.28264, 99.380356, 19.98189, 19.813713, 19.09296, 17.20527, 13.834401, 9.5004225, 5.372824, 2.4245396, 0.8451017, 0.21834138, 0.03927024, 0.004399915, 2.9990752E-4, 2.4909538E-4, 7.9195504E-4, 0.0023167, 0.0062631764, 0.01570983, 0.036687136, 0.080017656, 0.1634669, 0.3136087, 0.5663982, 0.96522135, 1.5554168, 2.3751078, 3.4435399, 4.7495656, 6.243778, 7.8375545, 9.410697, 10.826995, 11.954601, 12.686662, 12.957588, 12.751697, 12.103014, 11.087179, 9.807858, 8.380774, 6.9183364, 5.517219, 4.2503076, 3.1634758, 2.2767758, 1.5889629, 1.0839381, 0.73765796, 0.5243889, 0.42217234, 0.4195363, 0.52715945, 0.7931966, 1.3063207, 2.161875, 3.3898025, 4.8910656, 6.446469, 7.8095336, 8.818885, 9.44943, 9.780707, 9.926314, 9.979425, 9.995314, 9.999144, 9.999868, 9.999971, 9.99998, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999958, 9.999957, 9.999954, 9.999948, 9.999947, 9.999967, 10.000006, 10.00001, 10.000009, 10.000005
19.999998, 19.999996, 19.999994, 19.999992, 19.99999, 19.999989, 19.999987, 19.999983, 19.99998, 19.999979, 19.999977, 19.999975, 19.999973, 19.999971, 19.99997, 19.999968, 19.999966, 19.999964, 19.999962, 19.99996, 19.999958, 19.999954, 19.999952, 19.99995, 19.999949, 19.999947, 19.999945, 19.999943, 19.99994, 19.999939, 19.999937, 19.999935, 19.999933, 19.999931, 19.99993, 19.999928, 19.999926, 19.999922, 19.99992, 19.999918, 19.999916, 19.999914, 19.99991, 19.999893, 19.999847, 29.412779, 124.349174, 137.96204, 122.62413, 106.1851, 99.466415, 19.989435, 19.883787, 19.393274, 17.991808, 15.238931, 11.306248, 7.0926566, 3.6529913, 1.5032009, 0.47949153, 0.11388321, 0.018929217, 0.002008244, 2.702671E-4, 5.657635E-4, 0.0016813895, 0.0046188114, 0.011773724, 0.027946591, 0.061963275, 0.12869638, 0.2510496, 0.46106926, 0.799045, 1.309502, 2.0335698, 2.9983597, 4.205388, 5.6211896, 7.173481, 8.75522, 10.236871, 11.484765, 12.381637, 12.844702, 12.837485, 12.373299, 11.510444, 10.340909, 8.975392, 7.527685, 6.101018, 4.7781873, 3.6163223, 2.646234, 1.8755517, 1.2943652, 0.8819413, 0.61325103, 0.4647626, 0.42063463, 0.4823165, 0.6823478, 1.0925189, 1.805394, 2.878166, 4.265539, 5.798384, 7.2415895, 8.398322, 9.186704, 9.642675, 9.865645, 9.957296, 9.988693, 9.997548, 9.999566, 9.999928, 9.999976, 9.999979, 9.999977, 9.999976, 9.999975, 9.999974, 9.999973, 9.999972, 9.999971, 9.99997, 9.9999695, 9.999969, 9.999968, 9.999967, 9.999966, 9.999965, 9.999964, 9.999963, 9.999961, 9.99996, 9.999959, 9.999958, 9.999957, 9.999955, 9.99995, 9.999947, 9.999959, 9.999993, 10.00001, 10.000009, 10.000005
