16.097502, 10.833825, 5.7533765, 2.4043422, 0.7822042, 0.19612813, 0.037621476, 0.0054711876, 5.933626E-4, 4.655012E-5, 2.4985113E-6, 8.216633E-8, 1.2496657E-9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16.46229, 11.56344, 6.512336, 2.9340558, 1.0471761, 0.2932102, 0.06400066, 0.010828126, 0.0014063027, 1.3768517E-4, 9.840445E-6, 4.8489045E-7, 1.4735777E-8, 2.0827763E-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16.778652, 12.236901, 7.2590795, 3.4952257, 1.3538309, 0.4178185, 0.102116965, 0.01968607, 0.0029764865, 3.491194E-4, 3.1147883E-5, 2.0441496E-6, 9.309488E-8, 2.6295275E-9, 3.471294E-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.053242, 12.856587, 7.987625, 4.0803704, 1.6999137, 0.5720932, 0.1545629, 0.033414096, 0.0057610227, 7.870048E-4, 8.4143016E-5, 6.894771E-6, 4.182707E-7, 1.7707087E-8, 4.6718207E-10, 5.78549E-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.291742, 13.425279, 8.6934, 4.682462, 2.0823236, 0.7573941, 0.22383524, 0.05358184, 0.01036874, 0.0016159739, 2.0128602E-4, 1.9769472E-5, 1.4976875E-6, 8.446769E-8, 3.3404994E-9, 8.268493E-11, 9.642483E-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.499025, 13.945974, 9.373023, 5.295067, 2.4973576, 0.9742965, 0.31221634, 0.08190821, 0.017568044, 0.003074659, 4.3706468E-4, 5.0022187E-5, 4.5429847E-6, 3.2000435E-7, 1.68617E-8, 6.2565403E-10, 1.4584361E-11, 1.6070805E-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.679274, 14.421768, 10.024102, 5.9124184, 2.9409332, 1.2226322, 0.42167577, 0.120198354, 0.02828474, 0.005489912, 8.7665406E-4, 1.1452907E-4, 1.21228495E-5, 1.0238344E-6, 6.738548E-8, 3.3316616E-9, 1.1642931E-10, 2.5646503E-12, 2.6784676E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.836086, 14.85576, 10.645062, 6.529443, 3.408777, 1.5015633, 0.55379665, 0.17027442, 0.043589458, 0.009288248, 0.0016454998, 2.4154915E-4, 2.919054E-5, 2.87367E-6, 2.2679365E-7, 1.4007298E-8, 6.523014E-10, 2.1542093E-11, 4.497623E-13, 4.4641127E-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17.972565, 15.250988, 11.234995, 7.1417503, 3.896582, 1.809677, 0.7097286, 0.23390551, 0.06467539, 0.015003227, 0.0029192043, 4.7553814E-4, 6.458358E-5, 7.2598145E-6, 6.6793973E-7, 4.9471687E-8, 2.878134E-9, 1.2666865E-10, 3.9651507E-12, 7.9238496E-14, 1.8600472E-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.091387, 15.610396, 11.793528, 7.745603, 4.4001293, 2.1450899, 0.89016664, 0.31274164, 0.09282778, 0.023277797, 0.0049329824, 8.828072E-4, 1.3307578E-4, 1.6813772E-5, 1.7665856E-6, 1.5254969E-7, 1.0643728E-8, 5.852462E-10, 2.4415733E-11, 7.367954E-13, 3.4798585E-15, 7.750196E-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.19487, 15.936797, 12.320717, 8.337869, 4.915382, 2.5055552, 1.0953528, 0.4082556, 0.12938718, 0.03486105, 0.007989912, 0.0015578119, 2.580302E-4, 3.619075E-5, 4.2744496E-6, 4.2155568E-7, 3.429472E-8, 2.2616597E-9, 1.1788748E-10, 4.775384E-12, 3.403467E-14, 1.5242137E-16, 3.2292485E-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.285017, 16.232859, 12.816957, 8.915969, 5.438547, 2.8885646, 1.325097, 0.5216956, 0.17570908, 0.050599232, 0.012467235, 0.0026297646, 4.7465804E-4, 7.316393E-5, 9.593832E-6, 1.0637048E-6, 9.883822E-8, 7.600503E-9, 4.751829E-10, 2.422432E-11, 2.315909E-13, 1.5641819E-15, 6.6603594E-18, 1.34552026E-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.363565, 16.501097, 13.282908, 9.477821, 5.9661207, 3.2914429, 1.5788126, 0.6540503, 0.23312216, 0.071421385, 0.018820062, 0.0042691883, 8.3383557E-4, 1.400794E-4, 2.0188843E-5, 2.4853925E-6, 2.596493E-7, 2.2806791E-8, 1.6627363E-9, 1.0241212E-10, 1.231288E-12, 1.1148629E-14, 7.155709E-17, 2.9040954E-19, 5.6063347E-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
